weekday,hour,min
1,7,15
1,7,30
1,7,40
1,7,45
1,7,50
1,7,55
1,8,0
1,8,5
1,8,9
1,8,12
1,8,15
1,8,18
1,8,21
1,8,24
1,8,27
1,8,30
1,8,33
1,8,36
1,8,39
1,8,42
1,8,45
1,8,48
1,8,52
1,8,56
1,9,0
1,9,5
1,9,10
1,9,15
1,9,20
1,9,26
1,9,32
1,9,38
1,9,48
1,9,58
1,10,8
1,10,18
1,10,28
1,10,38
1,10,48
1,10,58
1,11,8
1,11,18
1,11,28
1,11,38
1,11,48
1,11,58
1,12,8
1,12,18
1,12,28
1,12,38
1,12,48
1,12,58
1,13,8
1,13,18
1,13,28
1,13,38
1,13,48
1,13,58
1,14,8
1,14,18
1,14,28
1,14,38
1,14,48
1,14,58
1,15,8
1,15,18
1,15,28
1,15,38
1,15,48
1,15,58
1,16,8
1,16,18
1,16,28
1,16,38
1,16,48
1,16,58
1,17,8
1,17,18
1,17,25
1,17,30
1,17,35
1,17,40
1,17,45
1,17,50
1,17,55
1,18,0
1,18,5
1,18,10
1,18,15
1,18,20
1,18,25
1,18,30
1,18,35
1,18,40
1,18,45
1,18,50
1,18,55
1,19,0
1,19,5
1,19,10
1,19,15
1,19,20
1,19,25
1,19,30
1,19,36
1,19,42
1,19,48
1,19,54
1,20,0
1,20,10
1,20,20
1,20,30
1,20,40
1,20,50
1,21,0
1,21,10
1,21,20
1,21,30
1,21,40
1,21,50
1,22,0
1,22,11
1,22,23
1,22,35
2,7,50
2,8,3
2,8,13
2,8,23
2,8,33
2,8,43
2,8,53
2,9,3
2,9,13
2,9,23
2,9,33
2,9,43
2,9,53
2,10,8
2,10,28
2,10,48
2,11,8
2,11,28
2,11,48
2,12,8
2,12,28
2,12,48
2,13,8
2,13,28
2,13,48
2,14,8
2,14,28
2,14,48
2,15,8
2,15,28
2,15,48
2,16,8
2,16,28
2,16,48
2,17,7
2,17,20
2,17,30
2,17,40
2,17,50
2,18,0
2,18,10
2,18,20
2,18,30
2,18,40
2,18,50
2,19,0
2,19,10
2,19,20
2,19,30
2,19,40
2,19,50
2,20,0
2,20,10
2,20,20
2,20,30
2,20,40
2,20,50
2,21,0
2,21,10
2,21,20
2,21,30
2,21,40
2,21,50
2,22,0
2,22,10
